Family,Genus,Subgenus,Species,Author,Date,"Parentheses (1=author & date in parentheses)",Citation,Pages,"Common Name"
Molossidae,Eumops,,floridanus,Allen,1932,1,"J. Mammal.","13: 257","Florida Bonneted Bat"
Molossidae,Eumops,,perotis,Schinz,1821,1,"In Cuvier, Das Thierreich","1: 870","Greater Bonneted Bat"
Molossidae,Eumops,,underwoodi,Goodwin,1940,0,"Am. Mus. Novitates","1075: 2","Underwood's Bonneted Bat"
Molossidae,Molossus,,molossus,Pallas,1766,1,"Misc. Zool.","p. 49-50","Pallas's Mastiff Bat"
Molossidae,Nyctinomops,,femorosaccus,Merriam,1889,1,"N. Am. Fauna","2: 23","Pocketed Free-tailed Bat"
Molossidae,Nyctinomops,,macrotis,Gray,1840,1,"Ann. Nat. Hist.","4: 5","Big Free-tailed Bat"
Molossidae,Tadarida,,brasiliensis,"I. Geoffroy",1824,1,"Ann. Sci. Nat. Zool.","1: 343","Brazilian Free-tailed Bat"
Mormoopidae,Mormoops,,megalophylla,Peters,1864,1,"Monatsb. K. Preuss. Akad. Wiss. Berlin","1864: 381","Peters's Ghost-faced Bat"
Phyllostomidae,Choeronycteris,,mexicana,Tschudi,1844,0,"Fauna Peruana","1: 72","Mexican Long-tongued Bat"
Phyllostomidae,Leptonycteris,,nivalis,Saussure,1860,1,"Rev. Mag. Zool. Paris, ser. 2","12: 492","Mexican Long-nosed Bat"
Phyllostomidae,Leptonycteris,,yerbabuenae,"Mart&iacute;nez and Villa-R",1940,0,"Anal. Inst. Biol. Univ. Nac. Auto. Mexico","11: 313","Lesser Long-nosed Bat"
Phyllostomidae,Macrotus,,californicus,Baird,1858,0,"Proc. Acad. Nat. Sci. Phil.","10: 116","Californian Leaf-nosed Bat"
Vespertilionidae,Antrozous,,pallidus,"Le Conte",1856,1,"Proc. Acad. Nat. Sci. Phil.","7: 437","Pallid Bat"
Vespertilionidae,Corynorhinus,,rafinesquii,Lesson,1827,1,"Manuel de Mammalogie","p. 96","Rafinesque's Big-eared Bat"
Vespertilionidae,Corynorhinus,,townsendii,Cooper,1837,1,"Ann. Lyc. Nat. Hist.","4: 73","Townsend's Big-eared Bat"
Vespertilionidae,Eptesicus,Eptesicus,fuscus,Beauvois,1796,1,"Cat. Raisonne Mus. Peale Phil.","p. 18","Big Brown Bat"
Vespertilionidae,Euderma,,maculatum,"J. A. Allen",1891,1,"Bull. Am. Mus. Nat. Hist.","3: 195","Spotted Bat"
Vespertilionidae,Idionycteris,,phyllotis,"G. M. Allen",1916,1,"Bull. Mus. Comp. Zool.","60: 352","Allen's Big-eared Bat"
Vespertilionidae,Lasionycteris,,noctivagans,"Le Conte",1831,1,"In McMurtie, Anim. Kingdom","1(App.): 431","Silver-haired Bat"
Vespertilionidae,Lasiurus,Lasiurus,borealis,M&uuml;ller,1776,1,"Linn&eacute;'s Vollstand. Natursystem, Suppl.","p. 20","Eastern Red Bat"
Vespertilionidae,Lasiurus,Aeorestes,cinereus,"Palisot de Beauvois",1796,1,"Cat. Raisonne Mus. Peale Phil.","p. 18","Hoary Bat"
Vespertilionidae,Lasiurus,Dasypterus,ega,Gervais,1856,1,"In F. Comte de Castelnau, Exped. Partes Cen. Am. Sud. Zool. (Sec. 7)","Vol. 1pt. 2 (Mammif&egrave;res): 73","Southern Yellow Bat"
Vespertilionidae,Lasiurus,Lasiurus,frantzii,Peters,1871,0,"Zeitschrift f&uuml;r ges. Naturschft.","36(1870): 531","Peters' Red Bat"
Vespertilionidae,Lasiurus,Dasypterus,intermedius,"H. Allen",1862,0,"Proc. Acad. Nat. Sci. Phil.","14: 246","Northern Yellow Bat"
Vespertilionidae,Lasiurus,Lasiurus,seminolus,Rhoads,1895,1,"Proc. Acad. Nat. Sci. Phil.","47: 32","Seminole Bat"
Vespertilionidae,Lasiurus,Aeorestes,semotus,"H. Allen",1890,1,"Proc. U.S. Natl. Mus.","13(1890): 173","Hawaiian Hoary Bat"
Vespertilionidae,Lasiurus,Dasypterus,xanthinus,Thomas,1897,0,"Ann. Mag. Nat. Hist.","ser. 6, 20: 544","Western Yellow Bat"
Vespertilionidae,Myotis,"Unassigned - Myotis",auriculus,"Baker and Stains",1955,0,"Univ. Kansas Publ. Mus. Nat. Hist.","9: 83","Southwestern Myotis"
Vespertilionidae,Myotis,"Unassigned - Myotis",austroriparius,Rhoads,1897,1,"Proc. Acad. Nat. Sci. Phil.","49: 227","Southeastern Myotis"
Vespertilionidae,Myotis,"Unassigned - Myotis",californicus,"Audubon and Bachman",1842,1,"J. Acad. Nat. Sci. Phil., ser. 1","8: 285","Californian Myotis"
Vespertilionidae,Myotis,"Unassigned - Myotis",ciliolabrum,Merriam,1886,0,"Proc. Biol. Soc. Wash.","4: 2","Western Small-footed Myotis"
Vespertilionidae,Myotis,"Unassigned - Myotis",evotis,"H. Allen",1864,1,"Smithson. Misc. Coll.","7: 48","Long-eared Myotis"
Vespertilionidae,Myotis,"Unassigned - Myotis",grisescens,"A. H. Howell",1909,0,"Proc. Biol. Soc. Wash.","22: 46","Gray Myotis"
Vespertilionidae,Myotis,"Unassigned - Myotis",leibii,"Audubon and Bachman",1842,1,"J. Acad. Nat. Sci. Phil., ser. 1","8: 284","Eastern Small-footed Myotis"
Vespertilionidae,Myotis,"Unassigned - Myotis",lucifugus,"Le Conte",1831,1,"In McMurtie, Animal Kingdom","1(App.): 431","Little Brown Myotis"
Vespertilionidae,Myotis,"Unassigned - Myotis",occultus,Hollister,1909,0,"Proc. Biol. Soc. Wash.","22: 43","Arizona Myotis"
Vespertilionidae,Myotis,"Unassigned - Myotis",septentrionalis,Trouessart,1897,1,"Catalog. Mammal. Vivent.","p. 131","Northern Myotis"
Vespertilionidae,Myotis,"Unassigned - Myotis",sodalis,"Miller & Allen",1928,0,"Bull. U.S. Natl. Mus.","144: 130","Indiana Myotis"
Vespertilionidae,Myotis,"Unassigned - Myotis",thysanodes,Miller,1897,0,"N. Am. Fauna","13: 80","Fringed Myotis"
Vespertilionidae,Myotis,"Unassigned - Myotis",velifer,"J. A. Allen",1890,1,"Bull. Am. Mus. Nat. Hist.","3: 177","Cave Myotis"
Vespertilionidae,Myotis,"Unassigned - Myotis",volans,"H. Allen",1866,1,"Proc. Acad. Nat. Sci. Phil.","18: 282","Long-legged Myotis"
Vespertilionidae,Myotis,"Unassigned - Myotis",yumanensis,"H. Allen",1864,1,"Smithson. Misc. Coll.","7: 58","Yuma Myotis"
Vespertilionidae,Nycticeius,,humeralis,Rafinesque,1818,1,"Am. Mon. Mag.","3(6): 445","Evening Bat"
Vespertilionidae,Parastrellus,,hesperus,"H. Allen",1864,1,"Smithson. Misc. Coll.","7: 43","Canyon Bat"
Vespertilionidae,Perimyotis,Perimyotis,subflavus,"F. Cuvier",1832,1,"Nouv. Ann. Mus. Natn. Hist. Nat. Paris","1: 17","Tricolored Bat"
